Date,Time,Open value,Highest value,Lowest value,Close value,Volume
12/21/2021,  9:15:00 AM, 676,689.9,671,688.6,4672760
12/21/2021,  10:15:00 AM, 688.55,689.9,685.2,686.1,1456783
12/21/2021,  11:15:00 AM, 686.4,687,685.2,686.25,704815
12/21/2021,  12:15:00 PM, 686.25,697.1,686,694.7,2359266
12/21/2021,  1:15:00 PM, 694.35,696.7,688.15,691.5,1841069
12/21/2021,  2:15:00 PM, 691.25,693.9,687.05,691.3,1894482
12/21/2021,  3:15:00 PM, 691.25,691.7,689.35,691.7,705516
12/22/2021,  9:15:00 AM, 695.9,695.9,685.15,687.3,1680725
12/22/2021,  10:15:00 AM, 687.3,688.45,681.2,685.3,1400622
12/22/2021,  11:15:00 AM, 685.3,685.3,682.05,682.4,523441
12/22/2021,  12:15:00 PM, 682.2,686.8,682.1,684.45,716275
12/22/2021,  1:15:00 PM, 684.4,687.95,683.25,686.2,655163
12/22/2021,  2:15:00 PM, 686.25,689,685.15,685.45,790684
12/22/2021,  3:15:00 PM, 685.3,686.25,684.2,686,362732